INV01006,Supplement-142,141.10,2
INV01007,Supplement-176,206.44,5
INV01007,Supplement-105,295.36,1
INV01008,Supplement-191,305.70,4
INV01008,Supplement-156,183.46,1
INV01009,Supplement-178,238.82,5
INV0101,Supplement-94,208.54,1
INV0101,Supplement-59,183.12,3
INV01010,Supplement-68,241.78,4
INV01011,Supplement-73,262.04,5
INV01011,Supplement-107,280.54,4
INV01012,Supplement-129,245.46,4
INV01013,Supplement-22,215.56,3
INV01014,Supplement-130,230.38,1
INV01015,Supplement-108,276.94,5
INV01016,Supplement-75,236.08,5
INV01017,Supplement-33,262.12,2
INV01018,Supplement-79,216.70,1
INV01019,Supplement-29,219.94,3
INV0102,Supplement-204,274.66,4
INV0102,Supplement-20,148.30,1
INV01020,Supplement-119,231.50,2
INV01021,Supplement-178,238.82,4
INV01022,Supplement-200,267.12,2
INV01023,Supplement-79,216.70,5
INV01024,Supplement-236,210.90,1
INV01025,Supplement-228,193.46,3
INV01026,Supplement-35,103.74,2
INV01027,Supplement-71,358.14,1
INV01028,Supplement-166,205.30,4
INV01029,Supplement-162,246.86,3
INV0103,Supplement-86,141.28,1
INV0103,Supplement-52,148.96,5
INV01030,Supplement-1,336.66,4
INV01031,Supplement-123,326.14,3
INV01032,Supplement-241,233.44,4
INV01033,Supplement-13,142.68,1
INV01034,Supplement-91,277.20,5
INV01034,Supplement-1,336.66,4
INV01035,Supplement-38,235.46,5
INV01036,Supplement-125,169.96,4
INV01037,Supplement-234,297.02,5
INV01038,Supplement-21,307.02,2
INV01038,Supplement-199,299.04,4
INV01039,Supplement-80,285.10,3
INV0104,Supplement-135,118.92,1
INV0104,Supplement-112,2667.64,2
INV01040,Supplement-59,244.68,4
INV01040,Supplement-231,359.28,4
INV01041,Supplement-244,298.78,2
INV01041,Supplement-1,336.66,2
INV01042,Supplement-188,158.46,1
INV01042,Supplement-101,247.30,2
INV01043,Supplement-204,349.90,1
INV01044,Supplement-146,255.46,3
INV01045,Supplement-59,244.68,2
INV01046,Supplement-58,253.70,4
INV01046,Supplement-13,142.68,1
INV01047,Supplement-223,366.56,4
INV01048,Supplement-181,229.06,2
INV01048,Supplement-112,2710.96,2
INV01049,Supplement-97,240.46,2
INV01049,Supplement-151,254.03,3
INV0105,Supplement-38,183.02,2
INV0105,Supplement-125,154.00,5
INV01050,Supplement-81,314.74,3
INV01051,Supplement-70,244.06,5
INV01051,Supplement-22,215.56,5
INV01052,Supplement-30,335.78,3
INV01052,Supplement-166,205.30,4
INV01053,Supplement-134,229.24,3
INV01054,Supplement-35,103.74,4
INV01054,Supplement-127,189.34,5
INV01055,Supplement-124,257.82,4
INV01056,Supplement-147,267.26,5
INV01057,Supplement-155,183.02,2
INV01058,Supplement-155,183.02,3
INV01059,Supplement-47,286.92,4
INV0106,Supplement-226,98.04,2
INV0106,Supplement-202,150.84,2
INV01060,Supplement-46,220.12,1
INV01060,Supplement-174,335.52,4
INV01061,Supplement-115,420.40,3
INV01062,Supplement-245,290.47,4
INV01063,Supplement-235,250.51,5
INV01064,Supplement-62,392.97,4
INV01064,Supplement-154,342.88,1
INV01065,Supplement-230,278.26,4
INV01066,Supplement-7,284.66,1
INV01066,Supplement-111,131.10,5
INV01067,Supplement-89,351.22,4
INV01067,Supplement-49,260.28,4
INV01068,Supplement-23,597.46,5
INV01069,Supplement-83,300.44,2
INV01069,Supplement-181,239.32,3
INV0107,Supplement-23,540.46,3
INV0107,Supplement-123,256.60,3
INV01070,Supplement-55,175.16,4
INV01070,Supplement-186,270.28,2
INV01071,Supplement-32,238.36,4
INV01072,Supplement-231,371.82,3
INV01072,Supplement-182,306.76,1
INV01073,Supplement-5,260.02,4
INV01073,Supplement-124,280.62,2
INV01074,Supplement-2,252.04,2
INV01075,Supplement-47,321.12,1
INV01076,Supplement-11,205.75,2
INV01077,Supplement-78,268.00,4
INV01077,Supplement-108,311.14,3
INV01078,Supplement-126,277.90,5
INV01079,Supplement-62,397.53,3
INV01079,Supplement-56,4793.80,5
INV0108,Supplement-78,223.54,5
INV0108,Supplement-233,235.57,5
INV01080,Supplement-244,330.70,3
INV01080,Supplement-114,257.12,1
INV01081,Supplement-143,221.26,1
INV01082,Supplement-42,414.18,1
INV01082,Supplement-133,279.40,1
INV01083,Supplement-155,183.02,4
INV01084,Supplement-173,332.98,2
INV01084,Supplement-114,257.12,1
INV01085,Supplement-29,232.48,5
INV01085,Supplement-212,302.72,4
INV01086,Supplement-97,247.30,4
INV01087,Supplement-233,280.03,1
INV01087,Supplement-167,249.76,1
INV01088,Supplement-74,260.98,2
INV01088,Supplement-198,256.86,3
INV01089,Supplement-103,616.28,4
INV0109,Supplement-88,248.55,5
INV0109,Supplement-83,218.36,5
INV01090,Supplement-65,189.34,4
INV01090,Supplement-220,326.14,4
INV01091,Supplement-18,184.78,2
INV01091,Supplement-127,216.70,5
INV01092,Supplement-113,114.00,1
INV01093,Supplement-178,238.82,2
INV01094,Supplement-104,408.04,1
INV01095,Supplement-39,281.68,4
INV01095,Supplement-178,238.82,4
INV01096,Supplement-232,340.78,5
INV01097,Supplement-96,205.12,4
INV01097,Supplement-238,248.00,4
INV01098,Supplement-67,138.04,2
INV01098,Supplement-59,246.96,3
INV01099,Supplement-27,262.56,1
INV0110,Supplement-211,216.70,4
INV0110,Supplement-161,181.36,5
INV01100,Supplement-157,286.50,2
INV01101,Supplement-236,233.70,2
INV01101,Supplement-220,326.14,4
INV01102,Supplement-11,205.75,5
INV01103,Supplement-206,338.50,1
INV01103,Supplement-137,232.04,2
INV01104,Supplement-233,280.03,1
INV01104,Supplement-142,150.22,3
INV01105,Supplement-188,190.38,4
INV01106,Supplement-68,256.60,1
INV01106,Supplement-228,215.12,2
INV01107,Supplement-93,277.16,1
INV01107,Supplement-75,239.50,2
INV01108,Supplement-156,199.42,3
INV01109,Supplement-86,192.58,5
INV01109,Supplement-215,297.46,3
INV0111,Supplement-7,212.84,5
INV0111,Supplement-197,248.00,5
INV01110,Supplement-67,138.04,4
INV01110,Supplement-28,320.70,5
INV01111,Supplement-30,358.58,4
INV01112,Supplement-86,192.58,5
INV01113,Supplement-106,306.58,5
INV01114,Supplement-59,246.96,1
INV01114,Supplement-40,171.64,4
INV01115,Supplement-120,249.40,4
INV01116,Supplement-62,397.53,1
INV01116,Supplement-17,283.02,2
INV01117,Supplement-168,253.62,4
INV01117,Supplement-16,269.22,2
INV01118,Supplement-28,320.70,4
INV01119,Supplement-105,317.02,1
INV0112,Supplement-4,181.44,1
INV0112,Supplement-183,239.58,4
INV01120,Supplement-140,238.64,4
INV01121,Supplement-22,220.12,4
INV01121,Supplement-19,156.28,2
INV01122,Supplement-27,262.56,2
INV01123,Supplement-119,234.92,2
INV01123,Supplement-113,114.00,4
INV01124,Supplement-78,268.00,5
INV01124,Supplement-192,277.12,3
INV01125,Supplement-4,245.28,3
INV01126,Supplement-200,291.06,4
INV01126,Supplement-147,267.26,3
INV01127,Supplement-36,290.62,2
INV01127,Supplement-153,262.30,1
INV01128,Supplement-159,278.26,5
INV01129,Supplement-178,238.82,3
INV01129,Supplement-176,209.86,3
INV0113,Supplement-19,110.68,1
INV0113,Supplement-115,346.30,5
INV01130,Supplement-233,280.03,5
INV01130,Supplement-20,232.66,4
INV01131,Supplement-89,351.22,2
INV01132,Supplement-56,4793.80,2
INV01133,Supplement-93,174.56,2
INV01133,Supplement-29,93.40,1
INV01133,Supplement-236,126.54,6
INV01133,Supplement-119,158.54,2
INV01134,Supplement-197,303.86,1
INV01134,Supplement-157,286.50,1
INV01135,Supplement-92,288.52,4
INV01136,Supplement-63,169.96,5
INV01136,Supplement-55,175.16,4
INV01137,Supplement-203,413.04,5
INV01137,Supplement-102,245.02,5
INV01138,Supplement-183,314.82,3
INV01139,Supplement-93,174.56,2
INV01139,Supplement-29,93.40,1
INV01139,Supplement-236,126.54,4
INV01139,Supplement-119,158.54,2
INV0114,Supplement-237,88.92,4
INV0114,Supplement-220,249.76,1
INV01140,Supplement-23,597.46,2
INV01140,Supplement-107,312.46,2
INV01141,Supplement-3,277.60,4
INV01142,Supplement-135,208.98,1
INV01142,Supplement-129,279.66,2
INV01143,Supplement-100,136.71,1
INV01144,Supplement-93,174.56,2
INV01144,Supplement-29,93.40,1
INV01144,Supplement-236,126.54,4
INV01144,Supplement-119,158.54,2
INV01145,Supplement-93,174.56,2
INV01145,Supplement-29,93.40,1
INV01145,Supplement-236,126.54,2
INV01145,Supplement-119,158.54,2
INV01146,Supplement-26,280.36,4
INV01146,Supplement-174,349.20,4
INV01147,Supplement-240,198.46,3
INV01148,Supplement-207,608.99,5
INV01148,Supplement-127,216.70,2
INV01149,Supplement-3,277.60,5
INV01149,Supplement-138,325.52,1
INV0115,Supplement-25,275.98,5
INV0115,Supplement-245,224.35,3
INV01150,Supplement-76,327.28,5
INV01150,Supplement-240,198.46,2
INV01151,Supplement-39,281.68,4
INV01152,Supplement-77,239.58,3
INV01153,Supplement-36,290.62,4
INV01154,Supplement-65,189.34,1
INV01154,Supplement-19,156.28,4
INV01155,Supplement-72,268.96,5
INV01156,Supplement-46,232.66,3
INV01156,Supplement-231,371.82,3
INV01157,Supplement-61,273.70,1
INV01157,Supplement-147,267.26,5
INV01158,Supplement-67,138.04,4
INV01159,Supplement-74,260.98,3
INV01159,Supplement-193,258.78,1
INV0116,Supplement-17,195.24,3
INV0116,Supplement-118,120.94,4
INV01160,Supplement-85,254.58,4
INV01160,Supplement-51,178.01,4
INV01161,Supplement-198,256.86,3
INV01162,Supplement-27,262.56,2
INV01162,Supplement-227,334.64,4
INV01163,Supplement-16,269.22,1
INV01164,Supplement-114,257.12,5
INV01165,Supplement-45,168.82,1
INV01166,Supplement-95,246.34,2
INV01167,Supplement-100,136.71,2
INV01168,Supplement-7,284.66,5
INV01168,Supplement-106,306.58,3
INV01169,Supplement-85,254.58,3
INV0117,Supplement-211,216.70,2
INV01170,Supplement-60,264.58,4
INV01171,Supplement-151,269.99,4
INV01172,Supplement-76,327.28,3
INV01172,Supplement-113,114.00,4
INV01173,Supplement-119,234.92,1
INV01174,Supplement-227,334.64,4
INV01174,Supplement-146,270.28,4
INV01175,Supplement-211,266.86,5
INV01175,Supplement-166,223.54,1
INV01176,Supplement-70,245.20,1
INV01177,Supplement-35,132.24,1
INV01177,Supplement-157,286.50,3
INV01178,Supplement-44,245.02,2
INV01178,Supplement-139,172.24,2
INV01179,Supplement-199,315.00,3
INV0118,Supplement-93,174.56,2
INV0118,Supplement-29,93.40,1
INV0118,Supplement-236,126.54,2
INV0118,Supplement-119,158.54,2
INV01180,Supplement-99,222.22,3
INV01180,Supplement-242,306.14,1
INV01181,Supplement-55,175.16,1
INV01181,Supplement-14,323.83,2
INV01182,Supplement-197,303.86,2
INV01183,Supplement-237,205.20,2
INV01184,Supplement-12,304.56,3
INV01185,Supplement-54,273.22,3
INV01185,Supplement-129,279.66,5
INV01186,Supplement-242,306.14,2
INV01187,Supplement-89,351.22,2
INV01187,Supplement-13,151.80,1
INV01188,Supplement-65,189.34,3
INV01188,Supplement-117,277.95,2
INV01189,Supplement-78,268.00,5
INV0119,Supplement-u,,
INV01190,Supplement-70,245.20,3
INV01190,Supplement-130,234.94,3
INV01191,Supplement-47,321.12,5
INV01192,Supplement-239,322.72,3
INV01192,Supplement-155,183.02,2
INV01193,Supplement-186,270.28,5
INV01193,Supplement-172,223.54,1
INV01194,Supplement-215,297.46,5
INV01195,Supplement-84,200.74,4
INV01195,Supplement-11,205.75,1
INV01196,Supplement-197,303.86,3
INV01196,Supplement-159,278.26,3
INV01197,Supplement-36,290.62,3
INV01198,Supplement-52,217.36,5
INV01198,Supplement-181,239.32,4
INV01199,Supplement-95,246.34,5
INV01199,Supplement-236,126.54,4
INV01199,Supplement-181,239.32,5
INV0120,Supplement-182,233.80,1
INV0120,Supplement-133,201.88,1
INV0120,Supplement-127,164.26,5
INV01200,Supplement-25,329.56,2
INV01201,Supplement-62,397.53,1
INV01202,Supplement-44,245.02,3
INV01203,Supplement-236,126.54,2
INV01203,Supplement-222,333.76,1
INV01203,Supplement-164,317.02,2
INV01204,Supplement-193,258.78,2
INV01205,Supplement-52,217.36,3
INV01205,Supplement-48,290.88,2
INV01206,Supplement-236,126.54,6
INV01206,Supplement-161,257.74,2
INV01206,Supplement-144,217.84,3
INV01207,Supplement-121,297.02,1
INV01208,Supplement-186,270.28,2
INV01209,Supplement-46,232.66,4
INV01209,Supplement-161,257.74,1
INV0121,Supplement-93,174.56,2
INV0121,Supplement-29,93.40,1
INV0121,Supplement-236,126.54,2
INV0121,Supplement-119,158.54,2
INV01210,Supplement-41,196.18,2
INV01211,Supplement-209,240.64,3
INV01211,Supplement-201,302.46,5
INV01212,Supplement-199,315.00,2
INV01212,Supplement-109,224.94,1
INV01213,Supplement-39,281.68,3
INV01214,Supplement-49,260.28,4
INV01214,Supplement-193,258.78,2
INV01215,Supplement-214,257.64,4
INV01215,Supplement-109,224.94,2
INV01216,Supplement-192,277.12,1
INV01217,Supplement-67,138.04,1
INV01217,Supplement-30,358.58,2
INV01218,Supplement-236,126.54,4
INV01218,Supplement-158,197.89,4
INV01218,Supplement-128,230.20,2
INV01219,Supplement-14,323.83,3
INV0122,Supplement-u,,
INV01220,Supplement-132,318.24,2
INV01221,Supplement-219,255.72,1
INV01222,Supplement-38,237.74,3
INV01222,Supplement-236,126.54,4
INV01222,Supplement-195,300.44,5
INV01223,Supplement-231,371.82,3
INV01224,Supplement-6,305.00,4
INV01224,Supplement-176,209.86,1
INV01225,Supplement-236,126.54,2
INV01225,Supplement-142,150.22,1
INV01225,Supplement-112,2745.16,2
INV01226,Supplement-99,222.22,3
INV01227,Supplement-30,358.58,2
INV01228,Supplement-225,219.55,4
INV01229,Supplement-236,126.54,4
INV01229,Supplement-230,278.26,2
INV01229,Supplement-162,276.50,5
INV0123,Supplement-u,,
INV01230,Supplement-170,250.28,1
INV01231,Supplement-24,265.55,3
INV01231,Supplement-137,232.04,2
INV01232,Supplement-98,244.06,4
INV01232,Supplement-211,266.86,4
INV01233,Supplement-107,312.46,3
INV01234,Supplement-70,245.20,4
INV01234,Supplement-126,277.90,3
INV01235,Supplement-218,254.32,3
INV01235,Supplement-153,262.30,1
INV01236,Supplement-63,169.96,1
INV01237,Supplement-152,278.26,5
INV01237,Supplement-112,2745.16,5
INV01238,Supplement-215,297.46,1
INV01238,Supplement-118,207.58,5
INV01239,Supplement-96,205.12,1
INV0124,Supplement-20,148.30,5
INV0124,Supplement-131,202.84,2
INV01240,Supplement-4,245.28,5
INV01241,Supplement-190,292.46,1
INV01242,Supplement-26,280.36,5
INV01242,Supplement-236,126.54,6
INV01242,Supplement-189,182.50,5
INV01243,Supplement-145,251.86,3
INV01244,Supplement-7,284.66,3
INV01244,Supplement-207,608.99,5
INV01245,Supplement-165,327.10,5
INV01245,Supplement-146,270.28,3
INV01246,Supplement-39,281.68,2
INV01247,Supplement-221,258.88,4
INV01248,Supplement-243,173.90,2
INV01248,Supplement-236,126.54,2
INV01248,Supplement-166,223.54,5
INV01249,Supplement-151,269.99,3
INV0125,Supplement-4,181.44,5
INV0125,Supplement-198,179.34,5
INV01250,Supplement-45,168.82,5
INV01251,Supplement-236,126.54,6
INV01251,Supplement-123,339.82,1
INV01252,Supplement-34,275.88,3
INV01253,Supplement-183,314.82,1
INV01254,Supplement-137,232.04,2
INV01255,Supplement-231,371.82,4
INV01255,Supplement-225,219.55,4
INV01256,Supplement-243,173.90,5
INV01257,Supplement-112,2745.16,4
INV01258,Supplement-207,608.99,3
INV01259,Supplement-48,290.88,4
INV01259,Supplement-19,156.28,5
INV0126,Supplement-65,103.84,2
INV0126,Supplement-60,208.72,5
INV0126,Supplement-36,182.32,5
INV01260,Supplement-222,333.76,3
INV01261,Supplement-60,264.58,4
INV01261,Supplement-133,279.40,5
INV01262,Supplement-154,348.58,1
INV01262,Supplement-141,253.18,3
INV01263,Supplement-39,281.68,2
INV01263,Supplement-236,126.54,2
INV01263,Supplement-193,258.78,1
INV01264,Supplement-183,314.82,1
INV01265,Supplement-233,280.03,3
INV01266,Supplement-241,249.40,1
INV01267,Supplement-4,245.28,3
INV01267,Supplement-196,356.30,2
INV01268,Supplement-20,232.66,4
INV01269,Supplement-235,268.75,5
INV01269,Supplement-159,278.26,4
INV0127,Supplement-160,189.34,3
INV01270,Supplement-25,329.56,2
INV01270,Supplement-102,245.02,1
INV01271,Supplement-122,289.92,1
INV01272,Supplement-183,314.82,4
INV01272,Supplement-14,323.83,3
INV01273,Supplement-70,245.20,1
INV01273,Supplement-51,178.01,3
INV01274,Supplement-35,132.24,3
INV01275,Supplement-70,245.20,2
INV01275,Supplement-236,126.54,6
INV01275,Supplement-200,291.06,5
INV01276,Supplement-203,413.04,2
INV01277,Supplement-120,249.40,2
INV01278,Supplement-173,332.98,3
INV01279,Supplement-75,239.50,2
INV0128,Supplement-226,98.04,5
INV01280,Supplement-61,273.70,2
INV01281,Supplement-236,126.54,2
INV01281,Supplement-162,276.50,3
INV01281,Supplement-153,262.30,5
INV01282,Supplement-138,325.52,1
INV01283,Supplement-242,306.14,2
INV01284,Supplement-156,199.42,2
INV01285,Supplement-31,179.79,1
INV01285,Supplement-192,277.12,2
INV01286,Supplement-196,356.30,2
INV01287,Supplement-29,232.48,4
INV01287,Supplement-203,413.04,2
INV01288,Supplement-207,608.99,4
INV01288,Supplement-12,304.56,1
INV01289,Supplement-192,277.12,2
INV0129,Supplement-242,221.78,5
INV0129,Supplement-129,180.48,1
INV01290,Supplement-26,280.36,5
INV01290,Supplement-236,126.54,6
INV01290,Supplement-118,207.58,3
INV01291,Supplement-236,126.54,2
INV01291,Supplement-164,317.02,2
INV01291,Supplement-114,257.12,1
INV01292,Supplement-21,316.14,5
INV01293,Supplement-7,284.66,2
INV01293,Supplement-227,334.64,4
INV01294,Supplement-30,358.58,4
INV01294,Supplement-18,184.78,4
INV01295,Supplement-127,216.70,5
INV01296,Supplement-9,357.00,2
INV01297,Supplement-175,332.98,2
INV01298,Supplement-94,259.84,2
INV01298,Supplement-88,314.67,4
INV01299,Supplement-243,173.90,3
INV0130,Supplement-45,83.32,4
INV01300,Supplement-63,169.96,4
INV01300,Supplement-52,217.36,5
INV01301,Supplement-91,277.20,2
INV01301,Supplement-188,190.38,2
INV01302,Supplement-243,173.90,2
INV01303,Supplement-63,169.96,4
INV01303,Supplement-47,321.12,4
INV01304,Supplement-44,245.02,4
INV01305,Supplement-222,333.76,4
INV01305,Supplement-107,312.46,2
INV01306,Supplement-75,239.50,2
INV01306,Supplement-226,145.92,4
INV01307,Supplement-104,408.04,2
INV01308,Supplement-210,201.88,5
INV01308,Supplement-178,238.82,5
INV01309,Supplement-157,286.50,2
INV01309,Supplement-11,205.75,4
INV0131,Supplement-180,167.50,2
INV01310,Supplement-145,251.86,3
INV01311,Supplement-25,329.56,3
INV01311,Supplement-236,126.54,2
INV01311,Supplement-216,371.74,4
INV01312,Supplement-79,217.84,1
INV01312,Supplement-236,126.54,6
INV01312,Supplement-107,312.46,4
INV01313,Supplement-203,413.04,1
INV01314,Supplement-204,367.00,3
INV01315,Supplement-159,278.26,1
INV01316,Supplement-96,205.12,3
INV01316,Supplement-236,126.54,4
INV01316,Supplement-167,249.76,1
INV01317,Supplement-202,238.62,1
